,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
46,-0.00010289033700505712,-0.00010013710100409412,-9.719685877129791e-05,-9.421479041815672e-05,-9.114745842087046e-05,-8.799911978574215e-05,-8.477446018861912e-05,-8.147859009444147e-05,-7.811704142302034e-05,-7.469576665819488e-05,-7.122114332158702e-05,-6.769998802269583e-05,-6.413958634521322e-05,-6.054774766273141e-05,-5.6932897732231424e-05,-5.330422606331098e-05,-4.96719076013008e-05,-4.604741366076581e-05,-4.244390407048826e-05,-3.8876637068696596e-05,-3.5363244535346894e-05,-3.192364717463647e-05,-2.8579436194497987e-05,-2.5352787681676148e-05,-2.2265257822340345e-05,-1.933686217370223e-05,-1.6585621562370534e-05,-1.4027488154155776e-05,-1.1676439928720583e-05,-9.544537258321384e-06,-7.6417769863113e-06,-5.97560578352585e-06,-4.54997806276225e-06,-3.3639197143386923e-06,-2.4097625299646097e-06,-1.671578078621394e-06,-1.124725391932202e-06,-7.374317076980219e-07,-4.7454538965041593e-07,-3.0229637282275235e-07,-1.9217123536918734e-07,-1.226383199437464e-07,-7.881714925161987e-08,-5.1047676308257905e-08,-3.3287266276715854e-08,-2.181412561697016e-08,-1.4335376441465542e-08,-9.424861779905314e-09,-6.183500822487531e-09,-4.0367256204376645e-09,-2.613039562504582e-09,-1.6700187899232333e-09,-1.048331199626773e-09,-6.425384668773404e-10,-3.82176956748026e-10,-2.1943780126321144e-10,-1.212505651437823e-10,-6.448708234074729e-11,-3.3145042266369273e-11,-1.660271919945444e-11,-8.212097668547358e-12
47,-9.754399642414313e-05,-9.498991011636093e-05,-9.22575122750402e-05,-8.948500845384899e-05,-8.663084879234617e-05,-8.369892942550194e-05,-8.069354704165477e-05,-7.761939251071936e-05,-7.448154356115566e-05,-7.128545765944239e-05,-6.803696693502559e-05,-6.474227758435092e-05,-6.140797775611162e-05,-5.8041059576297016e-05,-5.4648963936365647e-05,-5.123966079256803e-05,-4.7821783206281054e-05,-4.4404839329104107e-05,-4.0999528957641473e-05,-3.7618179427489906e-05,-3.427526908517109e-05,-3.0987904146684286e-05,-2.777597848790947e-05,-2.4661704160600095e-05,-2.1668430169263786e-05,-1.8819107521217404e-05,-1.6134994781147327e-05,-1.3634962657604888e-05,-1.1335323745420567e-05,-9.249872178429541e-06,-7.3898148258422225e-06,-5.763359879118468e-06,-4.3748146474342775e-06,-3.2231641080571194e-06,-2.3003370488439145e-06,-1.5897491083549653e-06,-1.0660771554427129e-06,-6.971409050038346e-07,-4.478844530808601e-07,-2.851452407526267e-07,-1.8131837187240762e-07,-1.1580623482387864e-07,-7.450129668740146e-08,-4.8298294252901997e-08,-3.151802463463582e-08,-2.0664648658907936e-08,-1.3582575064674529e-08,-8.928865646851136e-09,-5.855367746221418e-09,-3.819189409171031e-09,-2.468843796066267e-09,-1.5747385617714826e-09,-9.858496241577086e-10,-6.021307896730832e-10,-3.56622287256414e-10,-2.0377921572389823e-10,-1.12031273147295e-10,-5.929301494234096e-11,-3.034283935221538e-11,-1.5146106591146236e-11,-7.474021401776554e-12
48,-9.191626367055505e-05,-8.956153956418689e-05,-8.70378709230124e-05,-8.447600150507384e-05,-8.183644756787345e-05,-7.912275812316238e-05,-7.633885723645761e-05,-7.34890366818064e-05,-7.057794686371466e-05,-6.761058678517173e-05,-6.459229407340672e-05,-6.152873673315185e-05,-5.8425908957993045e-05,-5.529013445570996e-05,-5.2128082573155154e-05,-4.8946805177862984e-05,-4.575380643245808e-05,-4.2557163881795645e-05,-3.936572741469746e-05,-3.618943101901806e-05,-3.303975208446275e-05,-2.99303226114489e-05,-2.6877598193308927e-05,-2.3901304744278207e-05,-2.1024215572928995e-05,-1.8270949936116665e-05,-1.5666067429975783e-05,-1.323226309679626e-05,-1.098929808751592e-05,-8.953645064480042e-06,-7.13839283683626e-06,-5.552943611597527e-06,-4.202218145010761e-06,-3.085309918660073e-06,-2.193831732277829e-06,-1.5106081709959085e-06,-1.0097068221526229e-06,-6.586310199452328e-07,-4.225146037484251e-07,-2.6887154636057176e-07,-1.7103370364424109e-07,-1.0933133687274221e-07,-7.040725424900529e-08,-4.5686789462706656e-08,-2.983527203070935e-08,-1.9570109976996264e-08,-1.2865124965344421e-08,-8.455876887580871e-09,-5.5423603484427986e-09,-3.611677179549133e-09,-2.3313422303772313e-09,-1.4839622863860313e-09,-9.264180533818944e-10,-5.637987854356652e-10,-3.324736042031873e-10,-1.8905321752527016e-10,-1.0340972522726588e-10,-5.446576523127078e-11,-2.7754687437209213e-11,-1.3807621712658147e-11,-6.7981176243847585e-12
49,-8.60008383662958e-05,-8.384554246543274e-05,-8.153134247024241e-05,-7.918102967607865e-05,-7.675736261347765e-05,-7.426355291606512e-05,-7.170316265447951e-05,-6.908009690143047e-05,-6.639859420509708e-05,-6.366321543804787e-05,-6.087883174288322e-05,-5.805061262087463e-05,-5.518401565574038e-05,-5.228478002372583e-05,-4.935892700697053e-05,-4.641277228678575e-05,-4.345295735230792e-05,-4.0486511441173434e-05,-3.752096173759156e-05,-3.456451916683534e-05,-3.162637951170666e-05,-2.8717189795024467e-05,-2.5849718922721365e-05,-2.3039692662152333e-05,-2.0306543586201542e-05,-1.7673524765449145e-05,-1.5166588647197443e-05,-1.2812083392432783e-05,-1.0634261834674419e-05,-8.653644991696297e-06,-6.886350253587636e-06,-5.343756585673987e-06,-4.031875846521871e-06,-2.950183658256833e-06,-2.0901334947254213e-06,-1.4340641456556114e-06,-9.555312621145617e-07,-6.218266284108154e-07,-3.983725704870267e-07,-2.5342714948806133e-07,-1.6128367175127778e-07,-1.0319172449868574e-07,-6.652127915174333e-08,-4.320470115004582e-08,-2.823380462757541e-08,-1.852728548357163e-08,-1.2181001096678301e-08,-8.004610307921212e-09,-5.243646405972413e-09,-3.4136515836280523e-09,-2.2001866994969532e-09,-1.3974625900914361e-09,-8.698863851464012e-10,-5.274376491115618e-10,-3.0965630060109106e-10,-1.752118450326634e-10,-9.535394696058574e-11,-4.998046421178515e-11,-2.5363711131376476e-11,-1.2573941887694673e-11,-6.176392730594671e-12
50,-7.979130873358997e-05,-7.783536460870266e-05,-7.573123766846379e-05,-7.359326938960464e-05,-7.138663727257466e-05,-6.911422314459514e-05,-6.677923453057844e-05,-6.438519762586026e-05,-6.193594801384705e-05,-5.9435619474079715e-05,-5.6888631378093635e-05,-5.429967540315772e-05,-5.167370256042858e-05,-4.9015911966598935e-05,-4.633174344537139e-05,-4.362687690750988e-05,-4.090724294147918e-05,-3.81790514616398e-05,-3.5448849001973315e-05,-3.272362146500285e-05,-3.001096920751678e-05,-2.7319396086689096e-05,-2.4658772192154288e-05,-2.204103757375009e-05,-1.9481165253409927e-05,-1.6998199347639797e-05,-1.4615767685910441e-05,-1.2361150655060271e-05,-1.026256496938771e-05,-8.345765956541129e-06,-6.631578592042331e-06,-5.134740526990811e-06,-3.863256313962893e-06,-2.8175064334945432e-06,-1.989077114572524e-06,-1.3599993353707873e-06,-9.034537908902962e-07,-5.86645897193705e-07,-3.753926209881797e-07,-2.3876337351680377e-07,-1.5203490733028957e-07,-9.736580253161264e-08,-6.282987996542033e-08,-4.084371241219742e-08,-2.6708497635752337e-08,-1.7532984841750476e-08,-1.152818729366345e-08,-7.573780713698852e-09,-4.95840080105836e-09,-3.224577937999129e-09,-2.0750254847712313e-09,-1.3150094346769947e-09,-8.161036291198798e-10,-4.929496810746059e-10,-2.881055394254872e-10,-1.6220980114667327e-10,-8.783018756730598e-11,-4.581757195865066e-11,-2.3153035044742865e-11,-1.1441514402577013e-11,-5.60440582830779e-12
51,-7.328113248306067e-05,-7.152432176749102e-05,-6.963074192878338e-05,-6.770577838910441e-05,-6.571720664005909e-05,-6.366758526255012e-05,-6.15597730604378e-05,-5.939692267720176e-05,-5.718247198327475e-05,-5.49201334383298e-05,-5.2613881805108065e-05,-5.0267940763681906e-05,-4.788676915001844e-05,-4.5475047824261594e-05,-4.3037668607581736e-05,-4.0579727293987844e-05,-3.8106523566838746e-05,-3.562357209663247e-05,-3.313663121939925e-05,-3.0651759158395464e-05,-2.8175413715914033e-05,-2.5714621057382203e-05,-2.3277255110087935e-05,-2.0872491678147753e-05,-1.851152379206411e-05,-1.6208608037970862e-05,-1.398234243765728e-05,-1.1856589683389984e-05,-9.859824955604779e-06,-8.021998298524124e-06,-6.369969279163001e-06,-4.923882111818045e-06,-3.695386042501525e-06,-2.686795177453405e-06,-1.8904012124565384e-06,-1.2882494022647961e-06,-8.533547566358379e-07,-5.529959654637651e-07,-3.5350413174484174e-07,-2.2482962780401294e-07,-1.4325338870690985e-07,-9.183176619131928e-08,-5.931946933657173e-08,-3.859544328577158e-08,-2.5254164981447502e-08,-1.6583966200300893e-08,-1.0904642522291397e-08,-7.162078929923155e-09,-4.685782428737184e-09,-3.0439082365774084e-09,-1.9555059793674445e-09,-1.236371893753585e-09,-7.64919683149401e-10,-4.602345171633715e-10,-2.6775204275963915e-10,-1.4999468334053745e-10,-8.080380808905829e-11,-4.1952219476115715e-11,-2.1113777393111377e-11,-1.0396128402589966e-11,-5.079492382265016e-12
52,-6.646362163298392e-05,-6.490558199345742e-05,-6.322289381888169e-05,-6.151146976218769e-05,-5.974186590052e-05,-5.791632383278511e-05,-5.6037358747040855e-05,-5.4107753872933984e-05,-5.213055270036904e-05,-5.010904926727733e-05,-4.804677667635815e-05,-4.594749436304113e-05,-4.38151745809634e-05,-4.165398895850103e-05,-3.9468296127331826e-05,-3.726263188585932e-05,-3.5041703940308366e-05,-3.281039402569519e-05,-3.05737716601584e-05,-2.833712570726732e-05,-2.6106023353733576e-05,-2.3886411590012813e-05,-2.1684785536990603e-05,-1.9508463330986103e-05,-1.7366031598520237e-05,-1.5268056481332337e-05,-1.3228165325784857e-05,-1.1264482070671988e-05,-9.400897663880414e-06,-7.666720597931942e-06,-6.093102879134449e-06,-4.7070451163477856e-06,-3.5263197215584796e-06,-2.5571326567330743e-06,-1.7936486917946581e-06,-1.2185592774827114e-06,-8.050712025919893e-07,-5.207630922043904e-07,-3.326265067826739e-07,-2.1157059393317468e-07,-1.3490277872563183e-07,-8.656658678773965e-08,-5.597573426996405e-08,-3.645104129645915e-08,-2.3865300846637183e-08,-1.5676774545170247e-08,-1.0308163211902865e-08,-6.768097193798894e-09,-4.4248764652365935e-09,-2.8710527288922094e-09,-1.8412453783867022e-09,-1.1613021655421107e-09,-7.16173786940999e-10,-4.291829114322354e-10,-2.4852475632997084e-10,-1.3852297087169063e-10,-7.424816317325167e-11,-3.836575501736661e-11,-1.922817460808801e-11,-9.43600753089413e-12,-4.597211500367848e-12
53,-5.933192987939151e-05,-5.7972151168428354e-05,-5.650056794870295e-05,-5.5003091801175685e-05,-5.345324636518711e-05,-5.185296267562478e-05,-5.0204417354038355e-05,-4.851002789152403e-05,-4.677244588613405e-05,-4.499454838757799e-05,-4.31794275579378e-05,-4.133037897613434e-05,-3.945088904533378e-05,-3.754462209482057e-05,-3.561540801744201e-05,-3.36672315510711e-05,-3.170422471576728e-05,-2.9730664535598805e-05,-2.775097898677359e-05,-2.576976544421683e-05,-2.3791827947761135e-05,-2.1822242677771442e-05,-1.9866466244522485e-05,-1.793050980758437e-05,-1.6021215970773994e-05,-1.4146698337214048e-05,-1.2317035888109729e-05,-1.0545339190315417e-05,-8.849226351692607e-06,-7.252278905411913e-06,-5.783898990863179e-06,-4.475274423931808e-06,-3.3518168658375203e-06,-2.4265852331950555e-06,-1.6979188552923574e-06,-1.1504761934233443e-06,-7.583488343954059e-07,-4.897897953881625e-07,-3.1265756206266815e-07,-1.9891992764087263e-07,-1.2694082496267356e-07,-8.154384367742296e-08,-5.2782301196430126e-08,-3.4400348347674026e-08,-2.2535551202906845e-08,-1.4807388204474137e-08,-9.736186079578601e-09,-6.390184381643849e-09,-4.174620649166627e-09,-2.705324853025104e-09,-1.7317995926191543e-09,-1.0895169211266875e-09,-6.696811993833762e-10,-3.9968028886505635e-10,-2.3034729679238808e-10,-1.277395966781114e-10,-6.81215084341602e-11,-3.503597412191084e-11,-1.7486456727056066e-11,-8.551381824872806e-12,-4.1531222905177856e-12
54,-5.1879041640390255e-05,-5.071686066226988e-05,-4.9456460702757e-05,-4.817321152916776e-05,-4.6843796331685894e-05,-4.5469842478773614e-05,-4.405319335010205e-05,-4.25959044738633e-05,-4.11002378157832e-05,-3.9568654295329964e-05,-3.8003804760933235e-05,-3.640851961161928e-05,-3.4785797484282455e-05,-3.313879346222848e-05,-3.1470807477340657e-05,-2.9785273800264633e-05,-2.80857528043299e-05,-2.6375926635680003e-05,-2.465960107489451e-05,-2.294071670139175e-05,-2.1223373931178457e-05,-1.9511878391220705e-05,-1.781081623875025e-05,-1.6125173668335435e-05,-1.4460522254289288e-05,-1.2823303476849901e-05,-1.1221264148097987e-05,-9.664120582009161e-06,-8.164551582368063e-06,-6.739562653734765e-06,-5.411855148906852e-06,-4.2096330794549885e-06,-3.162109953436243e-06,-2.290638112967258e-06,-1.6011874812704718e-06,-1.0830599013189612e-06,-7.127146250951455e-07,-4.5981563623342936e-07,-2.934440921364967e-07,-1.8678461266574686e-07,-1.193105347851997e-07,-7.672852664342145e-08,-4.971756162319707e-08,-3.2429904983644064e-08,-2.125644460448939e-08,-1.3970415047026563e-08,-9.185249005838614e-09,-6.026103172018793e-09,-3.933569026060013e-09,-2.5457929098138266e-09,-1.626572654345182e-09,-1.0206369083221034e-09,-6.25201224124794e-10,-3.715747709520656e-10,-2.1312196452072385e-10,-1.1758416462726018e-10,-6.23892049134156e-11,-3.1939784150836203e-11,-1.587707743055944e-11,-7.73603403558809e-12,-3.742783860616328e-12
55,-4.409776215386074e-05,-4.313235631592249e-05,-4.20830777674297e-05,-4.101420063218342e-05,-3.990576509416144e-05,-3.8759102447549765e-05,-3.757572873652748e-05,-3.635734171503202e-05,-3.510581617316433e-05,-3.382319772793352e-05,-3.251169517426433e-05,-3.117367162897011e-05,-2.9811634734144832e-05,-2.842822633120079e-05,-2.7026212105596414e-05,-2.5608471958982193e-05,-2.4177992012042182e-05,-2.2737859579180508e-05,-2.129126285321803e-05,-1.9841497762129734e-05,-1.8391985425303403e-05,-1.6946305041898313e-05,-1.5508249052054168e-05,-1.4081910372887307e-05,-1.267181563502362e-05,-1.1283124352168272e-05,-9.921922163869112e-06,-8.59564731126028e-06,-7.313701595457189e-06,-6.0882983108356825e-06,-4.9355317273125365e-06,-3.876303003913506e-06,-2.935690842420513e-06,-2.1381436683398647e-06,-1.4983161911175102e-06,-1.0140043080753003e-06,-6.670922507723276e-07,-4.3030133412003124e-07,-2.7469606678209857e-07,-1.7500016724625311e-07,-1.1191531790188947e-07,-7.206253016533992e-08,-4.674587916753126e-08,-3.0517480986702594e-08,-2.0013907864324665e-08,-1.3156850720008606e-08,-8.649545080174903e-09,-5.672100122922075e-09,-3.6992924279388717e-09,-2.3908928170612853e-09,-1.5245689155563014e-09,-9.54032408628791e-10,-5.823519444447811e-10,-3.446274376983638e-10,-1.9670576278940644e-10,-1.0797052141242602e-10,-5.700151461951464e-11,-2.9045210681033495e-11,-1.4380496793364728e-11,-6.978417843583884e-12,-3.3644198538240744e-12
56,-3.598070825816535e-05,-3.52110883099499e-05,-3.4372722821807145e-05,-3.3518222871009584e-05,-3.2631188878973205e-05,-3.171266454771171e-05,-3.0763845254355715e-05,-2.978607580494952e-05,-2.8780846791143233e-05,-2.774978964925623e-05,-2.6694670487437122e-05,-2.5617382850562365e-05,-2.451993963603627e-05,-2.340446446158495e-05,-2.227318292558067e-05,-2.1128414271487372e-05,-1.9972564259340686e-05,-1.8808120207935985e-05,-1.7637649626145446e-05,-1.646380431274963e-05,-1.5289332554679902e-05,-1.4117103130928399e-05,-1.2950146169643517e-05,-1.1791718017128971e-05,-1.0645399860287341e-05,-9.515243209357038e-06,-8.405979199821445e-06,-7.323312016360717e-06,-6.274317290611009e-06,-5.267957758903208e-06,-4.315695606216252e-06,-3.432080522003389e-06,-2.634902857678867e-06,-1.94381397733423e-06,-1.3756528129960088e-06,-9.368142004362312e-07,-6.184860446012408e-07,-3.9981886246209797e-07,-2.556908293982474e-07,-1.631779600330674e-07,-1.0453520982167674e-07,-6.741623970185628e-08,-4.378844309371743e-08,-2.8613999170090665e-08,-1.8776835197797936e-08,-1.2346741407043282e-08,-8.11618505736078e-09,-5.319831686279031e-09,-3.4664093817582398e-09,-2.2371757779637846e-09,-1.4236016809832108e-09,-8.883453972430289e-10,-5.402949199151408e-10,-3.183462382594371e-10,-1.808126981472924e-10,-9.873613038280382e-11,-5.186429063996911e-11,-2.630606843467831e-11,-1.2969181284461229e-11,-6.269651464663184e-12,-3.007372129104624e-12
57,-2.7520299533456694e-05,-2.694530148694696e-05,-2.6317486913285393e-05,-2.567722241053616e-05,-2.5011878027392243e-05,-2.432221933990064e-05,-2.360912867338527e-05,-2.2873603543693832e-05,-2.2116754017531548e-05,-2.1339799052277897e-05,-2.054406182683266e-05,-1.9730964230468828e-05,-1.8902020616273774e-05,-1.805883109717854e-05,-1.720307463504156e-05,-1.6336502389080465e-05,-1.546093184323638e-05,-1.4578242487850446e-05,-1.3690374080610468e-05,-1.2799328894530504e-05,-1.1907179928272171e-05,-1.1016087728243917e-05,-1.0128329651415413e-05,-9.246346610147782e-06,-8.372814269463902e-06,-7.51074764338e-06,-6.663650037097568e-06,-5.83571801993088e-06,-5.032110943048451e-06,-4.259281271679072e-06,-3.5253310253224868e-06,-2.8402949903139074e-06,-2.216134197041697e-06,-1.6660390480538467e-06,-1.2024349489436759e-06,-8.332345453609946e-07,-5.574347339276642e-07,-3.6368084188609373e-07,-2.3406542215553827e-07,-1.5007091391794347e-07,-9.647741183727021e-08,-6.238670913205624e-08,-4.0602065709549606e-08,-2.656853936855441e-08,-1.7449695910443097e-08,-1.1478833883415973e-08,-7.54561924054542e-09,-4.9437121063533596e-09,-3.2184104270527314e-09,-2.0740804629326703e-09,-1.3170069479429003e-09,-8.194511735837295e-10,-4.965485800312308e-10,-2.9126923095645907e-10,-1.646114355935424e-10,-8.942713236592681e-11,-4.674038933671909e-11,-2.3598012433012627e-11,-1.1582734771309333e-11,-5.575984118877386e-12,-2.660982545421575e-12
58,-1.8708749665918845e-05,-1.8327025983921885e-05,-1.7909238198221544e-05,-1.7482912680222285e-05,-1.703940484265587e-05,-1.65792127582165e-05,-1.6102914369042765e-05,-1.5611166526596776e-05,-1.5104703334323233e-05,-1.4584333717593267e-05,-1.405093831241544e-05,-1.3505465725316412e-05,-1.2948928274525429e-05,-1.2382397349242069e-05,-1.1806998599261931e-05,-1.122390721786104e-05,-1.0634343713178396e-05,-1.0039570632613959e-05,-9.440890986311956e-06,-8.839649252578852e-06,-8.23723631615536e-06,-7.635100122804772e-06,-7.0347645610979725e-06,-6.437859918051458e-06,-5.846169481849017e-06,-5.261697997305248e-06,-4.686768835249211e-06,-4.1241565531535684e-06,-3.5772584396909224e-06,-3.0502986589908687e-06,-2.5485354289145334e-06,-2.078397962179679e-06,-1.6474122270793146e-06,-1.2637028596884647e-06,-9.348501199824e-07,-6.660646034717388e-07,-4.5813562277174924e-07,-3.06264245075738e-07,-2.009398967217635e-07,-1.3067774595754145e-07,-8.486838964927301e-08,-5.527279611783342e-08,-3.614986887612304e-08,-2.373380336706532e-08,-1.5621240301300077e-08,-1.0288828455884413e-08,-6.7669532199943205e-09,-4.43311964914983e-09,-2.8839597376872916e-09,-1.8560015746516e-09,-1.176048591844392e-09,-7.296074855389634e-10,-4.404476783292921e-10,-2.5719959495518196e-10,-1.446327502208078e-10,-7.816769453938832e-11,-4.065370262651413e-11,-2.042988000994228e-11,-9.986678151108208e-12,-4.785505325344275e-12,-2.27018404075352e-12
59,-9.538057824443058e-06,-9.348067909087376e-06,-9.139611857555963e-06,-8.926765452166308e-06,-8.705091821603617e-06,-8.474833399496617e-06,-8.236273576933684e-06,-7.989736299229833e-06,-7.735585265677969e-06,-7.47422273494891e-06,-7.206087969890973e-06,-6.93165534126905e-06,-6.651432151727477e-06,-6.365956224385627e-06,-6.075793409721086e-06,-5.781535079130151e-06,-5.483795850302897e-06,-5.18321176556924e-06,-4.880439293586392e-06,-4.5761555860224234e-06,-4.271060713101349e-06,-3.96588275730636e-06,-3.6613869820456557e-06,-3.35839084808498e-06,-3.0577870822057207e-06,-2.76057763937132e-06,-2.46792187130751e-06,-2.1812019399547466e-06,-1.9021067103608402e-06,-1.6327297869267454e-06,-1.3756653451935108e-06,-1.1340634085144075e-06,-9.115752268584743e-07,-7.120926346360079e-07,-5.392004052140464e-07,-3.9537025742220067e-07,-2.8113629646497884e-07,-1.946726166934809e-07,-1.3210600169344389e-07,-8.847556909330478e-08,-5.8837170691106166e-08,-3.901427447772221e-08,-2.5851770502072213e-08,-1.712904129647086e-08,-1.1344586603456719e-08,-7.50243778213644e-09,-4.946386411575077e-09,-3.244250201817067e-09,-2.110790653375716e-09,-1.3572671875294873e-09,-8.584759569885136e-10,-5.311191486612188e-10,-3.1944313860776674e-10,-1.8570656123984008e-10,-1.0391243421281615e-10,-5.587352802649548e-11,-2.8917312988596677e-11,-1.446665010007564e-11,-7.041478511382593e-12,-3.3590907833058736e-12,-1.5845103007450234e-12
60,-8.881784197001252e-16,-8.881784197001252e-16,-0.0,-1.7763568394002505e-15,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-1.7763568394002505e-15,-8.881784197001252e-16,-1.7763568394002505e-15,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15,-8.881784197001252e-16,-0.0,-0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,8.881784197001252e-16,-0.0,-8.881784197001252e-16,-0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15,-1.7763568394002505e-15,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15,-0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-0.0,-8.881784197001252e-16,-1.7763568394002505e-15,-8.881784197001252e-16,-0.0,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-8.881784197001252e-16,-1.7763568394002505e-15
